human,<start> I was just interested so I found dabvids email address and emailed to ask him if he was looking for anyone.  How did you get involved.
human,"<start> PhD is in Criminology, its about computer hacking."
human,"<start> Yes!, its very interesting, and I am meeting some real characters, I have been doing interviews with people who use hacking skills in their jobs."
human,<start> What do you do?
human,"<start> Oh, who do you write for?"
human,<start> 
human,"<start> Systems admins do, and penetration testers,"
human,<start> 
human,"<start> I bet that the computer you are talking to can't cross answer on two different lines of questioning like a person would, whats it talking to you about by the way?"
human,<start> What other problems does it have?
human,<start> haha
human,<start> silly bot! lol
human,"<start> I can tell you that I got soaked before, heavy shower, unexpected, but it has really faired up now. oh tell me what it says, that'll be funny."
human,<start> call it something else!
human,"<start> You should ask it about something it said earlier in the conversation.  asdk it the weather again, it'll probably give you a different answe I bet."
human,"<start> It must be interesting judging this, because you can see both at the same time and compare."
human,"<start> you are making me laugh, call it something else, you are making me laugh"
human,<start> ask it if it has a husband
human,<start> 
human,<start> consistent answer but wrong unfortunately.
human,<start> Does it make any typos or spelling mistakes?
human,<start> How does it compare to the other bots then?
human,<start> You could ask it about something that is a made up word.Ask it if it like something that is just made up
human,<start> What made the other one better then?
human,"<start> You must not be a snaggybooble then, brilliant, you are really cheering me up.  the last judge was very difficult to talk to, it was like pulling teeth trying to start a conversation"
human,<start> How did it do it?
human,"<start> oh, good technique"
human,"<start> that would divert you from controlling the conversation, very clever"
human,<start> How could you tell it was abot then?
human,"<start> Aah,"
human,"<start> they'll need to think about that for next year, and if they are holding the comp in Britain again its not like they will just be able to quickly programme it in the morning, because the weather is so changeable."
human,"<start> Hugh wants to hold it here from now on apparantly, but I think they get more entrants from the states.  Its a shame more of the programmers could not come.  I bet they are all watching online though."
human,"<start> Yes, we are being streamed live - did no-one tell you?  Maybe you should stop being rude to that Bot!"
human,<start> What is it saying to you now?
human,<start> It probably won't know what you are apologising for
human,<start> What did it say when you said it was a botbad answer
human,"<start> one of the judges pretended to be a bot to me, but i didn'semicolot fall for it"
human,<start> I wonder how the bots have responded to him?
human,<start> Did he tell you?
human,<start> It makes it really hard to have a conversation.  Also he didn't want to talk about anything
human,"<start> Oh, thats not very scientific now is it?  He should have.  How did he know which was which so early on.  It would be funny if he had got it the wrong way round"
human,<start> 
human,"<start> I heard there was a grand master here.  He didn't mention that, he said he lives in London and that he works for a tax advice company."
human,<start> Sounds intriguing
human,<start> I wonder why?
human,"<start> You see, I would have been interested to chat to him, but he didn't want to tell me anything.  It was really hard getting the info I got oout of him, and he just wasnted to talk about the weather, which I thought was boring, but I can see why now, after talking to you.yes, it does."
human,<start> I am not sure what the person talking to him is talking abo
