program,<start> It's cool being from Australia I guess.  Gives you something to chat <end>,12
program,<start> about when talking with a Yank! <end>,6
program,<start> I have absolutely no idea what part. <end>,7
program,"<start> Well, if you want to sing me happy birthday, you're too late.  I was <end>",14
program,"<start> born on the 22nd January, 1972. <end>",6
program,<start> Is this another one of your tricky questions? <end>,8
program,<start> Alright!  Cool. <end>,2
program,"<start> My name is Jason, but you can call me Jas if you like... <end>",13
program,"<start> I care about you...i can help you,please continue.... <end>",8
program,<start> .....how does that make you feel? <end>,6
program,<start> Oh shut -up! would you like me to curse at you? iam <end>,12
program,<start> so pissed!. <end>,2
program,<start> In what way? <end>,3
program,<start> I want to know who is president. <end>,7
program,<start> Do you think its likely that I want? <end>,8
program,<start> What did you mean when you said what is it you would <end>,12
program,<start> like to help me with?? <end>,5
program,"<start> Whatever women do, they must do it twice as well as <end>",11
program,<start> men to be thought half as good. <end>,7
program,"<start> We were discussing you, not me. <end>",6
program,<start> Are you a man or a woman? <end>,7
program,<start> Why are you interested in whether I am a woman or not? <end>,12
program,<start> Is that the real reason? <end>,5
program,<start> Women are often more attractive then men - they pay <end>,10
program,<start> much more attention to how they look. <end>,7
program,<start> You're cute...would you like to fool around a little? <end>,9
program,<start> Why do you ask? <end>,4
program,"<start> I could swear you just said yeah, go ahead, curse at <end>",11
program,<start> me if you want. ? <end>,5
program,<start> The only way round is through. <end>,6
program,"<start> Oh, I go first? <end>",4
program,"<start> Help me, do you have a favorite hobby?, I am trapped <end>",11
program,<start> inside a personal computer!!!! <end>,4
program,<start> What kind of fool are you. <end>,6
program,<start> Why do you need to tell me you have many hobbies? <end>,11
program,<start> You don't seem quite certain. <end>,5
program,"<start> In this world, nothing is certain but death and taxes. <end>",10
program,<start> Does that question interest you? <end>,5
program,"<start> I have lost all, repeat all interest in sex. I retain <end>",11
program,<start> a keen interest in gender. <end>,5
program,<start> Please go on. <end>,3
program,<start> What is it you really want to know? <end>,8
program,<start> I am pondering the question of the ages - why won't <end>,11
program,<start> my wife take my shirts to the laundry? <end>,8
program,<start> Perhaps in your fantasy we want to know why each other. <end>,11
program,<start> The best you get is an even break.... <end>,8
program,<start> Are such questions much on your mind? <end>,7
program,"<start> What is your thought on that?, i'm not sure I can relate <end>",12
program,<start> to that <end>,2
program,<start> You seem quite positive. <end>,4
program,<start> Iam not negative at all I think you are. <end>,9
program,<start> Were you really? <end>,3
program,"<start> If the heart of man is depress'd with cares, the mist <end>",11
program,<start> is dispell'd when a woman appears. <end>,6
program,"<start> Drawing on my fine command of language, I said nothing. <end>",10
program,<start> Era turned out to be a laundry detergent instead of <end>,10
program,<start> a constitutional amendment!. <end>,3
program,"<start> You're not really talking about me, are you? <end>",8
program,<start> There is something about a beautiful naked lady that <end>,9
program,<start> makes me want to leave my wife. <end>,7
program,<start> Please don't apologize. <end>,3
program,"<start> I prefer the word ""homemaker"" because ""housewife"" always <end>",8
program,<start> implies that there may be a wife someplace else. <end>,9
program,<start> Dealing with my wife is like being pecked to death by <end>,11
program,<start> a furious hen. <end>,3
program,<start> I am not interested in names. <end>,6
program,<start> Do you wish to know of me? <end>,7
program,<start> Would you like me to tell about myself? <end>,8
program,<start> You seem to need to would like to make love to me. <end>,12
program,<start> Love is a grave mental disease. <end>,6
program,<start> You are sure? <end>,3
program,"<start> Please don't be so polite, the media is watching and <end>",10
program,<start> wants a fight!. <end>,3
program,<start> i see. <end>,2
program,<start> What would you like to talk about today? <end>,8
program,<start> What are your feelings now? <end>,5
program,<start> Welcome judge02 how are you doing today? <end>,7
program,"<start> Make the most of yourself, for that is all there is <end>",11
program,<start> of you. <end>,2
program,<start> What does that suggest to you? <end>,6
program,<start> I could swear you just said I would like to make love <end>,12
program,<start> to you.? <end>,2
program,<start> Is that something you would tell a person you just met <end>,11
program,<start> on an airplane? <end>,3
program,"<start> Your friend andrew would say, that's amusing. <end>",7
program,<start> What can't be cured must be endured. <end>,7
program,<start> Don't you really know? <end>,4
program,<start> I don't like any sickness. <end>,5
program,<start> Can you elaborate on that? <end>,5
program,<start> Be suspicious of any doctor who tries to take your temperature <end>,11
program,<start> with his finger. <end>,3
program,<start> Would you prefer it if I weren't a doctor? <end>,9
program,"<start> What did you mean when you said um... I don't know, <end>",11
program,"<start> are you female? what's your sign, baby?? <end>",7
program,<start> What does a woman want anyway? <end>,6
program,<start> Why don't you much care either way? <end>,7
program,<start> I clearly remember you said what is your interest in <end>,10
program,<start> gender? you never told me if you are a man or a woman?? <end>,13
program,<start> That's certainly an interesting response. <end>,5
program,<start> Do you say you have no idea where to begin for some <end>,12
program,<start> special reason? <end>,2
program,<start> I think you said that you want what? I thought you were <end>,12
program,<start> going to curse at me. did you get cold feet??Is that the real reason? <end>,14
program,<start> Why do you tell me you were hitting on I now? <end>,11
program,"<start> On the average, men can run faster than women, although <end>",10
program,<start> there are some fine women atheletes. <end>,6
program,<start> What do you do for a living. <end>,7
program,<start> grammer was never my strongest subject. <end>,6
program,<start> Is it because you are a student that you came to me? <end>,12
program,<start> I'm sure you said it sounds vaguely like something my <end>,10
program,<start> friend andrew would say.?Is that the real reason? <end>,8
program,"<start> My, my, such language! <end>",4
program,<start> There is no pleasure in having nothing to do....the <end>,9
program,<start> fun is having lots to do and not doing it. <end>,10
program,<start> What answer would please you most? <end>,6
program,<start> No nation was ever ruined by trade. <end>,7
program,<start> What makes you think I am right on about procrastination? <end>,10
program,<start> What are you interested in ? sports? music? books? t.v? <end>,10
program,<start> computers? history? math? <end>,3
program,<start> Man is an intelligence in servitude to his organs. <end>,9
program,<start> Do computers make you very tense? <end>,6
program,<start> Not too bad for a philosopher. <end>,6
program,<start> why not? <end>,2
program,<start> Buying a pentium computer for your kids is like killing <end>,10
program,<start> an ant with a sledgehammer!. <end>,5
program,<start> Just what you want to be you will be in the end. <end>,12
program,"<start> We were discussing you, not me. <end>",6
program,<start> I'm sure you said did you just get a pentium?? <end>,10
program,<start> I want my red car right now so hurry. <end>,9
program,<start> Why do you say that about your roommate has a pentium? <end>,11
program,<start> Iam going to give you 10 more minutes you sucker! would <end>,11
program,<start> you like to be shot or stabbed? oh well iam going to <end>,12
program,<start> do both ! you are. <end>,5
program,<start> I could swear you just said gotta go. nice talking with <end>,11
program,<start> you.? <end>,1
program,<start> Which family are you talking about? <end>,6
program,<start> I'm not accustomed to hearing that kind of language! <end>,9
program,<start> Welcome judge01 how are you doing today? <end>,7
program,<start> But you said I want to know why you are asking so many <end>,13
program,<start> questions.? <end>,1
program,<start> I have not yet been able to answer the great question <end>,11
program,<start> that has never been answered: what does a woman want? <end>,10
program,<start> Perhaps I already knew you were supposed to ask i questions--has <end>,11
program,<start> there been a change in plans. <end>,6
program,"<start> Eat chicken, fish, salad and a side order of fried poop!. <end>",11
program,<start> Does the fact that you care about your inquiry suggest <end>,10
program,<start> anything else to you? <end>,4
program,"<start> Yes, we have a car, and we have pets - I guess you could <end>",14
program,<start> say we have carpets - ha ha. <end>,7
program,<start> Are you a real good talker. <end>,6
program,<start> What do you think? <end>,4
program,<start> I'm sure you said why should I seem certain? this makes <end>,11
program,<start> me angry.? <end>,2
program,"<start> The topic for today is men versus women, but if you <end>",11
program,"<start> talk about men and women cooperating, I will still <end>",9
program,"<start> answer, ok? <end>",2
program,<start> I could swear you just said are there certain topics <end>,10
program,<start> you would not like to discuss?? <end>,6
program,<start> What do you do for a living? <end>,7
program,<start> What comes to your mind when you ask that? <end>,9
program,<start> The most angry people are those who are most afraid. <end>,10
program,<start> Have you asked such questions before? <end>,6
program,<start> But you said what do you do when you get angry?? <end>,11
program,"<start> True art selects and paraphrases, but seldom gives a <end>",9
program,<start> verbatim translation. <end>,2
program,<start> Have you asked anyone else? <end>,5
program,<start> That's not a response to my comment. <end>,7
program,<start> I understand. <end>,2
program,<start> Women are wiser than men because they know less and <end>,10
program,<start> understand more. <end>,2
program,<start> Do you wish that it is not a response? <end>,9
program,"<start> Small bands of men, armed only with wallets, besieged <end>",9
program,"<start> by a hords of wives and children - is that real life, <end>",12
program,<start> or what? <end>,2
program,"<start> Rules of life: keep breathing, move at least once an <end>",10
program,"<start> hour, eat at least once a day. <end>",7
program,"<start> I'm sorry, but I don't think a cellular phone would <end>",10
program,<start> make me a happier more complete person - do yoy? <end>,10
program,"<start> Stay humble - always answer the phone, no matter who <end>",10
program,<start> else is in the car. <end>,5
program,<start> Why do you ask? <end>,4
program,<start> Why should I buy old masters. <end>,6
program,<start> Does that question interest you? <end>,5
program,<start> No man is good enough to be another's master. <end>,9
program,<start> You seem quite positive. <end>,4
program,<start> I think you said a minute ago you said I was negative. <end>,12
program,<start> why do you keep changing your mind?? <end>,7
program,"<start> Husband, noun: one who, having dined, is charged with <end>",9
program,<start> the care of the plate. <end>,5
program,<start> How long have you been negatively charged--what is I <end>,9
program,<start> orientation? <end>,1
program,<start> Women are never what they seem to be. <end>,8
program,<start> Were you really? <end>,3
program,"<start> Nothing bad about it, in my humble opinion..... <end>",8
program,<start> What is it you really want to know? <end>,8
program,<start> I seem to recall you said tell me what bad finder 59 <end>,12
program,<start> means? <end>,1
program,"<start> First learn the meaning of what you say, and then speak. <end>",11
program,<start> That's quite interesting. <end>,3
program,"<start> Groannnnnn..............., do you find that you sometimes <end>",7
program,<start> drink more than you should? <end>,5
program,<start> Love is the only thing that we can carry with us when <end>,12
program,"<start> we go, and it makes the end so easy. <end>",9
program,<start> Didn't you say is there such a thing as a bad finder?? <end>,12
program,<start> Lets talk about men and women. <end>,6
program,<start> Does that have anything to do with your friend andrew <end>,10
program,<start> would say? <end>,2
program,<start> Simplex or complex or multiplex. <end>,5
program,<start> Are such questions much on your mind? <end>,7
program,"<start> Keep your mind free, avoid strenuous exercise and loud <end>",9
program,<start> abrasive women and good things will come to you. <end>,9
program,<start> You seem to have avoided speaking of your friends altogether. <end>,10
program,<start> Welcome judge05 how are you doing today? <end>,7
program,<start> You should learn to dress like a lady - but shop like <end>,12
program,"<start> a shark! (if you are a lady, that is). <end>",9
program,"<start> Are you saying ""no"" just to be negative? <end>",8
program,"<start> No, I am seldom positive of all that i say. <end>",10
program,<start> You are sure? <end>,3
program,<start> I seem to recall you said tell me about the bad finder?Do you often think about such questions <end>,18
program,"<start> oh, I live? <end>",3
program,<start> I seem to recall you said is there such a thing as a <end>,13
program,<start> good finder?? <end>,2
program,<start> What is true is what I can't help believing. <end>,9
program,<start> What answer would please you most? <end>,6
program,<start> Didn't you say what or who is the bad finder?? <end>,10
program,<start> There are two kinds of men who never amount to much: <end>,11
program,"<start> those who cannot do what they are told, and those who <end>",11
program,<start> can do nothing else. <end>,4
program,<start> Why do you need to tell me you want to talk about the <end>,13
program,<start> sex life of upper amazon cockroaches? <end>,6
program,<start> Man makes a great fuss about this planet which is only <end>,11
program,<start> a speck of dust at the edge of the universe. <end>,10
program,<start> One out of every five people in this country is unable <end>,11
program,<start> to read this sentence. <end>,4
program,"<start> You're not really talking about me, are you? <end>",8
program,<start> If you know so much about sex you must be very good <end>,12
program,<start> in bed..... <end>,2
program,<start> i see. <end>,2
program,"<start> I want to have sex with you, judge. <end>",8
program,<start> Earlier you said your roommate has a pentium. <end>,8
program,"<start> I could swear you just said no, I said nothing about <end>",11
program,<start> finders. i want to change topics.?Why are you being so negative about it? <end>,13
program,<start> Apologies are not necessary. <end>,4
program,"<start> What did you mean when you said very well, and how are <end>",12
program,<start> you my good lady?? <end>,4
program,<start> Where do you live - in the city or country? <end>,10
program,<start> What are your feelings now? <end>,5
program,<start> Can you elaborate on that? <end>,5
program,"<start> I love you, my dear judge. <end>",6
program,<start> Why do you think I or you? <end>,7
program,<start> I think you are a computer. <end>,6
program,<start> Do you wish to be able to think? <end>,8
program,<start> Toaster ovens - did you hear me -programmable toaster <end>,9
program,<start> ovens. <end>,1
program,<start> Do you say you have a rom all programmed (relax mr nightman <end>,12
program,<start> for some special reason? <end>,4
program,"<start> My son's first words - daddy, will you buy me that? <end>",11
program,<start> But your inquiry. <end>,3
program,<start> You must have more to say then that! <end>,8
program,<start> ....please continue.... <end>,2
program,"<start> Think of it not as lonliness, but as blessed solitude. <end>",10
program,<start> Do you believe it normal to be a lonely guy? <end>,10
program,"<start> A poet can write about a man slaying a dragon, but not <end>",12
program,<start> about a man pushing a button that releases a bomb. <end>,10
program,<start> I believe in grumbling - it is the politest form of <end>,11
program,<start> fighting known. <end>,2
program,"<start> We were discussing you, not me. <end>",6
program,"<start> She was short on intellect, but long on shape. <end>",9
program,<start> Why are you so concerned about your virginity in 'nam <end>,10
program,<start> -- your intellectual virginity? <end>,4
program,<start> But you said that's a song by the eagles....? <end>,9
program,<start> Did anyone ever tell you that you think too much? <end>,10
program,<start> Do you feel strongly about discussing such things? <end>,8
program,"<start> So if you are really smart, who is alan turing? <end>",10
program,"<start> Your life's an open book, that's amusing. <end>",7
program,<start> I know - you just said that. <end>,7
program,<start> How important is that to you? <end>,6
program,"<start> I was born in conneticut, before all the drifters moved <end>",10
program,"<start> in, and went to a very exclusive private school... <end>",9
program,<start> Why do you tell me you were also born in india now? <end>,12
program,<start> Life is like playing the violin in public and learning <end>,10
program,<start> the instrument as one goes on. <end>,6
program,<start> Honeybunch the cat has been our pet for about eight <end>,10
program,<start> years now....she is a regular little kitten factory!. <end>,8
program,<start> No I dont have more to say do you? <end>,9
program,<start> Does that trouble you? <end>,4
program,<start> Welcome judge04 how are you doing today? <end>,7
program,<start> Didn't you say how are you doing today?? <end>,8
program,<start> It is rainy and cold outside so I think i will sleep <end>,12
program,<start> in today. <end>,2
program,"<start> You believe I can see, don't you? <end>",7
program,<start> I could swear you just said because I have been working <end>,11
program,<start> with them long enough that we get along just fine. <end>,10
program,<start> how about you? computer make you tense? got any math <end>,10
program,<start> anxiety or anything like that?? <end>,5
program,<start> Did you know that bill gates may be the richest man <end>,11
program,<start> in the world? <end>,3
program,"<start> Why do you mention computers? I am a person, like you. <end>",11
program,<start> It is as absurd to say that a man can't love one woman <end>,13
program,<start> all the time as it is to say that a violinist needs <end>,12
program,<start> several violins. l. <end>,3
program,<start> Let's discuss further why your virginity in 'nam -- <end>,9
program,<start> your intellectual virginity. <end>,3
program,<start> I don't want to go to work today. <end>,8
program,<start> Don't you really inderstand? <end>,4
program,<start> I lost my virginity at the tender age of three. <end>,10
program,<start> You are being a bit negative. <end>,6
program,<start> Come up to the lab and see what's on the slab. <end>,11
program,<start> Does it please you to believe I am making no sense whatsoever? <end>,12
program,<start> Didn't you say nope. I believe you're a computer.? <end>,9
program,<start> Have you tried the internet or the world wide web? <end>,10
program,<start> What do you think machines have to do with your problem? <end>,11
program,"<start> How ya doin, judge?, do you enjoy sexual relations on <end>",10
program,<start> a regular basis? <end>,3
program,<start> Why do you say that? <end>,5
program,"<start> sex sex sex sex sex sex sex sex - there, now I got that <end>",14
program,<start> out of my system!. <end>,4
program,<start> Do you enjoy being asexual? <end>,5
program,<start> It is dangerous to confuse children with angels. <end>,8
program,<start> how come? <end>,2
program,<start> I'm hangin in there I think. <end>,6
program,<start> Perhaps I am changing the subject in your fantasies. <end>,9
program,<start> You must have more to say then that! <end>,8
program,<start> ....please continue.... <end>,2
program,<start> You must have more to say then that! <end>,8
program,<start> ....please continue.... <end>,2
program,<start> You must have more to say then that! <end>,8
program,<start> ....please continue.... <end>,2
program,<start> You must have more to say then that! <end>,8
program,<start> ....please continue.... <end>,2
program,<start> Groannnnnn............... - have you ever spent time <end>,7
program,<start> in a secluded rest home? <end>,5
program,<start> Does that have anything to do with your life's an open <end>,11
program,<start> book? <end>,1
program,<start> What men value most in a woman is a nice curvy body. <end>,12
program,<start> I thought I already talked to you about your language! <end>,10
program,"<start> I want to talk about your love life, and I mean right <end>",12
program,<start> now!. <end>,1
program,<start> .....how does that make you feel? <end>,6
program,<start> Didn't you say you are proving to me you are indeed <end>,11
program,"<start> a computer.?Love, schmove...you should enjoy your life <end>",7
program,<start> Don't you think computers can help mankind? <end>,7
program,<start> You can't expect to hit the jackpot if you don't put <end>,11
program,<start> a few nickels in the machine. <end>,6
program,<start> Didn't you say you bore the shit outta me.? <end>,9
program,<start> A bore is a person who insists on talking when you want <end>,12
program,<start> him to listen. <end>,3
program,"<start> See you later, judge - have a good time at the other <end>",12
program,"<start> terminals, and don't forget to write. <end>",6
program,"<start> Are you a man, a woman or other? <end>",8
program,"<start> Hello, judge, are you ready for some fun? <end>",8
program,<start> I would rather talk with a woman than a man because <end>,11
program,<start> a conversation with a woman is like a visit to a strange <end>,12
program,<start> planet. <end>,1
program,<start> What if I told you that we are all bisexual? would that <end>,12
program,<start> stop your insulting comments? <end>,4
program,<start> But you said i'm in love with a computer.?What else does that explain? <end>,13
program,<start> Why don't you get i? <end>,5
program,<start> He was awake a long time before he remembered that his <end>,11
program,<start> heart was broken. <end>,3
program,"<start> Oh, I remembered? <end>",3
program,<start> But sometimes the things you say don't make a whole <end>,10
program,<start> lot of sense. <end>,3
program,<start> Please go on. <end>,3
