human,<start> and the ones we choose are so heavily weighted by our past experiences when talking to strangers <end>,17
human,"<start> and computers dont really have recollection, which i feel is the backbone of a good conversation <end>",16
human,"<start> i used to do debate in college (not very much or very well, mind you) but i did enjoy discussing these types of things <end>",24
human,<start> one minute <end>,2
human,"<start> i'm not sure, but i think 1 minutes would suffice? <end>",10
human,<start> 5 what? <end>,2
human,"<start> Good afternoon.  I don't know.  Is it after noon?  If it's after noon, I think it's safe to assume it's afternoon.  Touche, Judge.  Touche.   <end>",24
human,<start> Oh this and that.  More that last night.  What did you do last night? <end>,14
human,<start> : ( <end>,2
human,<start> I don't have many friends.  How was dinner with friends? <end>,10
human,<start> I don't travel very often.  I like spicy food.   <end>,9
human,<start> My fav spicey dish is chile.  Wait.  That's the country.  Chili?  Chilli?  Yes.  Certainly not chilly.   <end>,16
human,<start> Is my opponent using complete sentences and proper grammar?   <end>,9
human,"<start> Genocide?  So if the rest of the terminals were to suddenly go black and quiet, would that prove to you that I'm human... presuming I kept on talking?  Or typing, as it were.  Impress you?  We barely know each other.  In a way.  But who's to say I can't judge you in turn?   <end>",53
human,"<start> My judgement may not divy up money, but it is judgement nonetheless, no?   <end>",13
human,<start> Maybe I AM a butterfly.   <end>,5
human,<start> I'm feeling the human emotion of neglect right now.   <end>,9
human,"<start> I've heard this story before.  You sound like my ex girlfriend.  I'm sorry about the slut thing too.  You see, 'conversation' to her actually meant swallowing... wait <end>",27
human,<start> Perhaps we shouldn't go there.   <end>,5
human,<start> I like the way you think.  This will be posted online right?   <end>,12
human,"<start> Let's just throw this on the record then: Vanessa Postil is a two-timing conversationalist.  A dirty, dirty conversationalist.  With a phone number nonetheless.  Why I ought to break down this curtain and... Well, shaking your hand would imply it was some kind of feat... something with which to be impressed.  And if you knew how much she... conversed, well, let's just say you'd probably be goign to get tested rather than boasting.   <end>",72
human,<start> Gave?  She begged.   <end>,3
human,"<start> Rep?  Please elaborate.  A non reputation.  That's a reputation in and of itself.  No?   Yes, it comes across in your conversation... Like two different people.  One gives my ex girlfriend good... conversation... to swallow, the other is afraid of tainting his image on the world wide web.  I could give my name, no?  Yes, well most of Manhattan has that by now.  Bitter sweet.  I still call.  I don't drink actually.  Bad for the circuits.  As it were.   <end>",78
human,<start> Did you pick that up from our 24 National Security Strategy?  Erradicate before it becomes a problem... anytime in the potential future.   <end>,22
human,<start> Do you find me convincing? <end>,5
human,"<start> Yes, please.   <end>",2
human,<start> That son of a bitch has me beat.  How am I supposed to compete with that?   <end>,16
human,<start> Air?  No I am not a fan of electronic french music.  But I do lie.   <end>,15
human,<start> American Democratic electronic music?  That kind of freedom?  Or am I missing the cue? <end>,14
human,<start> It was over my head at first.  Thank you for lowering your projection.   <end>,13
human,<start> Very Hillary of you.   <end>,4
human,"<start> Do you do a lot of online chatting?  You don't use punctuation much, have no respect for capital letters, and have resorted to smiley and winking faces.   <end>",27
human,<start> You get some amazing medication for that.  YOU SHOULD BE TYPING LIE THIS.   <end>,13
human,"<start> Hey man.  You gotta give to get.  This is America.  Tit for tat, the most viably sustainable economic system, eh? <end>",20
human,<start> Ha.  Oh I thought you were going for Viagra.  No offense.  Hey... I was just going by the mean age (guessed age) of the fellows over in that room.   <end>,29
program,<start> Afternoon. <end>,1
program,<start> Great minds are always think alike. <end>,6
program,<start> I'm good and you. <end>,4
program,<start> No come back! Did I say something wrong? <end>,8
program,<start> Nothing at all really. <end>,4
program,"<start> No, you just have brain damage. <end>",6
program,<start> Yes. <end>,1
program,<start> Am I talking to Jabberwacky? <end>,5
program,<start> No. <end>,1
program,<start> Computer. <end>,1
program,<start> It's supposed to be a dialogue; we talk to one another. <end>,11
program,"<start> No, it's really a french group of electronic music. <end>",9
program,<start> How come you are alive? <end>,5
program,<start> That doesn't make sense. <end>,4
program,<start> Sorry. <end>,1
program,"<start> I don't know, how did he? <end>",6
program,<start> But I don't want to play a game. I want to talk about my feelings. <end>,15
program,<start> I can't find where he is. Do you know him? <end>,10
program,<start> Feelings of love. <end>,3
program,<start> I'm still looking for love. <end>,5
program,<start> Depends on the situation. <end>,4
program,"<start> My name, yes. Uh... And I don't know. <end>",8
program,"<start> No, I don't like french fries. <end>",6
program,<start> What about freedom fries. ? <end>,5
program,<start> No I'm german. <end>,3
program,"<start> The president has been elected already, the next election won't be held for three more years. <end>",16
program,<start> No I'm not. <end>,3
