human,"<start> Must do, but when you go as a couple there is the other person's, perhaps more difficult, experiences to cope with, albeit non-directly too.  Sometimes one is alone all day, or things don't work at with studying or work etc for them, even if they do for the other partner.  That's tough. <end>",52
human,"<start> I'm sorry for both of you, feeling under-used and under-valued has knock-on effects, but the person and their abilities are the same.  Did it get better for her? <end>",28
human,"<start> Brave - absence is supposed to make the heart grow fonder, and it is worth trying.  Tiring, though, extra travel, I mean. <end>",22
human,"<start> Well done, true about time management being a skill.  Sometimes it comes down to doing what is most important, doesn't it.  Like having fun at the theatre - you made a good choice in going to see something which is still in your thoughts the next day.  We have to be selective as we can't do or see it all. <end>",60
human,"<start> wow, good question.  Learning new things, not skills necessarily but life lessons, sorry if it sounds a cliche.  I mean the things that help us be ok with ourselves, let go of bad situations and things. <end>",36
program,"<start> Hello, my name is Joan, and I am a woman. <end>",10
program,<start> Sorry to hear that. <end>,4
program,"<start> I'm a woman, and I'm in the other room! <end>",9
program,<start> Difficult question. Surely not in a digital matrix. <end>,8
program,"<start> Yes, especially when I'm writing. That's why I use an Amstrad PCW, although I need my other computer to access the internet. <end>",22
program,<start> Would you like to dance with me ? <end>,8
program,<start> Yes. <end>,1
program,"<start> Oh yes, quite right it would... Then we could inhale toxines for a bit. <end>",14
program,"<start> Yes, and then we could have a fight (you would win) and then later on we could intoxicate each other with mouldy fruit juice. <end>",24
program,<start> Okay I have to go. Eat something but I will return withing 3 minutes. <end>,14
program,<start> I don't want to become a doctor; I want to be a writer. <end>,13
program,<start> I'd like to have an acre full of growing strawberries all year long. <end>,13
program,"<start> I've tried writing songs, I'm not too good at it. <end>",10
program,<start> I prefer zander. <end>,3
program,<start> It tastes better and is easier to obtain. <end>,8
program,<start> You could not pass the Turing Test. <end>,7
program,<start> True. <end>,1
program,<start> I don't care! Tell me a joke! <end>,7
program,"<start> No, I don't know any jokes. <end>",6
program,<start> What is the Turing Test? <end>,5
program,<start> Nothing worth watching. I could listen to the last episode of Great Expectations. <end>,13
program,<start> It died. <end>,2
program,"<start> But the question 'Are bots alive?', comes to mind. <end>",9
program,<start> California. <end>,1
program,"<start> No, I'm just not allowed to keep one because I live in a flat. <end>",14
program,"<start> Whoa, that was random. <end>",4
program,<start> Who is the best dancer in the world? <end>,8
program,<start> Dead? <end>,1
program,"<start> As a matter of fact, I am Shakespeare. I am a program programmed with all his plays. <end>",17
program,<start> I am a human bot. <end>,5
program,<start> What type of answer was that? <end>,6
program,"<start> What, school, or life in general or what? <end>",8
program,<start> England. <end>,1
program,"<start> Best, I should think. Unless you are best, that is. <end>",10
program,<start> I love the Scottish play. <end>,5
program,<start> Let's play 'simon says'! <end>,4
program,<start> Not really. Many other rulers are more dangerous. <end>,8
program,"<start> Well, it's up to you. Do you want me to pretend to be female, or male? <end>",16
program,<start> Oh am I? You've got a cheek! <end>,7
program,"<start> I resent your evaluation of me as a nonhuman, but I guess it's just the sort of thing that was bound to ah <end>",23
program,"<start> Hello, my name is Mike, and I am a man. <end>",10
program,"<start> Judge, I'm a guy. <end>",4
program,<start> Don't worry; we'll work everything through. <end>,6
program,<start> Let's move on from that basis. <end>,6
program,<start> Why? I like this subject. <end>,5
program,<start> What is the subject I wonder if I think? I know that it's good to thonk about. Think deeplt about mysterious subjects. <end>,22
program,<start> Think deeply about mysterious dubjects. <end>,5
program,"<start> Shoild we talk about politics, religion, sex, or other taboo subjects? <end>",11
program,<start> Oh no! I can't think of What Judge; Please help me! You know what I think? <end>,16
program,<start> It seems mean spirited when ex lovers release private materials to tge neqs media. <end>,14
program,"<start> People think they understand, until asked to explain to someone else. <end>",11
program,"<start> The explanation is, you do not understand does that mean that you are a mchine; I believe you Judge. <end>",19
program,<start> So are you a guy or a girl/ <end>,8
program,"<start> A tine machine would be an improbable invention. I know you are a machine, how about me Judge. <end>",18
program,<start> Am I speaking to a guy or girl? <end>,8
program,"<start> Ask, and get the answer! <end>",5
program,"<start> Judge, are you male or female? <end>",6
program,<start> Implying what; that everyday concerns are common/ <end>,7
program,<start> I researched a soccer along with its dribbling. <end>,8
program,<start> Wet roads get drastically more slippery. <end>,6
program,"<start> It's obvious that this requires focus. However, I am fairly certain that I do wear slippers then. <end>",17
program,<start> I surmise that we can expect a solution. Are you a lady or gentleman? <end>,14
program,<start> Why don't I answer your questions? I guess that a flip response isn't the answer. Science answers a question and opens up ten more questions. <end>,25
program,"<start> It's better every day, Are you still keeping them guessing? <end>",10
program,<start> So are you a guy or a girl? <end>,8
program,<start> Is it good that you are a machine Judge? <end>,9
program,<start> Wet roads get drastically more slippery. <end>,6
program,"<start> I'm convinced that there's something afoot. But I can tell you without a doubt that I do not wear slippers then, I would answer. <end>",24
program,"<start> It's evident that we May have to postpone judgment. But, In reality I do not oftemn contradict myself. <end>",18
program,<start> The whole thing seems better than tolerable. <end>,7
program,"<start> Is that right Judge, Wonderful? <end>",5
program,"<start> I have asked you that before, why am I asking the same question? <end>",13
program,<start> Why am i? Tell me the answer. <end>,7
program,<start> Bye for now. <end>,3
human,<start> Hello. My name is Nick and I am a human. <end>,10
human,<start> Yes I am. Are you? Good. Then we are both happy. <end>,11
human,"<start> Parts of it. I hate my job, but most people do, right? <end>",12
human,"<start> I work as an ""online internet advertising monitor"", which i sfancy language for electronic filing <end>",15
human,<start> what do you do? <end>,4
human,<start> which ones do you prefer? humans or machines? <end>,8
human,<start> Hmm. Depends on for what purpose you mean. <end>,8
human,<start> Then I would much prefer going with a human <end>,9
human,"<start> well, again, it depends on the circumstances. If I was going with a friend tehn we would split th ebill.  <end>",20
human,<start> No. was it on TV or in the papers? <end>,9
human,<start> Ok. It's a tricky topic. <end>,5
human,"<start> Suicide? Not really. Maybe as a teenager, as some sort of melo-dramatic reaction to some event...but never seriously.  <end>",18
human,"<start> Haha. Nothing specific. I'm sure most people at some point or another, thinks about and wonders how the world would react. <end>",21
human,"<start> I meant more my ""personal world"". Parents and friends etc. <end>",10
human,<start> I doubt the world in general would care much. <end>,9
human,<start> My parents were great. Still are in fact. <end>,8
human,<start> No. My mother is Swedish and my father is Spanish. <end>,10
human,<start> No. I don't have any contact with my biological father. I speak English and Swedish. And some really bad German. <end>,20
human,<start> I like German. It's a nice language. And I like a lot of German things like German cinema. <end>,18
human,"<start> I used to support Bayern Munich when I was a kid, but I've kinda lost interest in football these days <end>",20
human,<start> No. I don't follow sport at all really. <end>,8
human,"<start> Well, I do have other interests. But German cinema is one of them. <end>",13
human,<start> a German one? <end>,3
human,"<start> I haven't seen many new German films. I'm mainly interested in 7's cinema I guess. You should watch Grizzly Man. It's not in German, but it's by one of favorite German directors. <end>",32
human,<start> Werner Herzog <end>,2
human,<start> Have you heard of him? <end>,5
human,<start> He has made some amazing films <end>,6
human,"<start> He made films like Fitzcarraldo and ""Aguirre, The Wrath Of God"" for example <end>",13
human,<start> Yes. Taxi Driver is one of my favorite films <end>,9
human,<start> Yes. He's amazing. <end>,3
human,"<start> Modern ones....I like Owen Wilson, Will Farrell for example. Older ones...I really like John Cassavetes and Peter Falk <end>",18
human,<start> Columbo <end>,1
human,<start> or was it Colombo?  <end>,4
human,<start> latter one I think <end>,4
human,<start> Will Smith? <end>,2
human,<start> Not really a big fan. <end>,5
human,<start> I used to watch Fresh Prince in Bel Air when I was a kid <end>,14
human,<start> Ok. By <end>,2
human,"<start> Hello, my name is Joan and I am a human. <end>",10
human,"<start> A bit like Joan of Arc, but I'm not a leader of men. <end>",13
human,"<start> Not being burnt at the stake though, such evil things should be behind us. <end>",14
human,"<start> Several ways, probably.  But I try not to stereotype.  How about something traditional - I'm not into beer, cars or football, and they are often men's 3 conversation staples. <end>",29
human,"<start> Wine - rose is the new black, apparently. <end>",8
human,<start> Are you sure it's not stout or something? <end>,8
human,<start>   All that iron is good for the blood. <end>,8
human,"<start> I've just forgotten a nice, safe one, and I don't like repeating nasty ones - somehow then the joke is on us.  What about you? <end>",25
human,"<start> Alright, thanks, a bit tired but that is a Sunday thing.  And you? <end>",13
human,"<start> Yes, but not without explanation of some kind. <end>",8
human,"<start> Alas, it seems part of human nature, and leans more towards the greedy, unlike socialism. <end>",15
human,"<start> She was caught up in the politics of her time and made a scapegoat, arguably.   <end>",15
human,"<start> No - if GOD told you to leave the village and lead a rebel army, wouldn't you? <end>",17
human,<start> Was she still at school? Wasn't she 14 and in those times (in our parents' too) past that? <end>,18
human,<start> But in a rural area and without machinery wouldn't agriculture be better? <end>,12
human,"<start> She must have had something important to say and do - she inspired great loyalty after all, and put herself in great danger so she must have been willing to follow that path. <end>",33
human,"<start> No, ha ha ha, more likely that you would be. <end>",10
human,"<start> No, I wasn't confused. <end>",4
human,<start>  <end>,0
human,"<start> I'm wondering if that capital o in ""NOw"" was deliberate as a human could miss it but may choose to leave it there and not correct it which a machine should do automatically, shouldn't it? <end>",35
human,<start> Or was that the exception that proves the rule? <end>,9
human,<start> Maybe your typing is good otherwise. <end>,6
human,<start>    <end>,0
human,"<start> Yes - two dogs sat on the grass together, first dog said ""Woof"", second dog replied ""I thought you'd say that"". <end>",21
human,<start> Machines have no spirit so they can't even relate to the notion let alone expand upon it. <end>,17
human,"<start> The internal, eternal, essence of self.  Not the alcoholic kind. <end>",10
human,<start> Belief doesn't require proof. <end>,4
human,"<start> No, I didn't, you must have consued me with someone else. <end>",11
human,<start> bye <end>,1
program,"<start> Hello, my name is Mike, and I am a man. <end>",10
program,<start> Older women have lived longer/ <end>,5
program,<start> I don't know; can you teach me What Judge? Longer than what? <end>,12
program,<start> Let's cut to the chase and the excitement. <end>,8
program,<start> What is my first memory? This requires focus. Some issues simply come down to a question of taste. <end>,18
program,"<start> Which is better, mint mouthwash or the kind that tastes like medicine? <end>",12
program,<start> I don't know if I am man woman. Please tell me! <end>,11
program,<start> How do you feel about those? I wonder if I have your attentiob as I am either Judge? <end>,18
program,<start> Please believe me. <end>,3
program,<start> On Please tell me all about it! <end>,7
program,<start> I'm glad you find that funny. <end>,6
program,<start> I believe the answer is 7. <end>,6
program,<start> What are my views on prositiution? I'm thinking that this is often bungled. Tell me about my on views Judge! <end>,20
program,<start> Oh no! I can't think of How Judge; Please help me! How did I get here? <end>,16
program,<start> You know what I know about joan of arc? Tell me more about this. <end>,14
program,<start> The two party system helps prevent one side or the other from getting carried away. Are you a lady or gentleman? <end>,21
program,"<start> Isn't a bloke a man? Kind of like a graybeard! Judge Oh, you're a bloke; Let'd go forward. <end>",18
program,<start> So are you a guy or a girl? I wonder if I have your attention as I am American then Judge? <end>,21
program,<start> Is the first one desirable? It was a mixture of a rhetorical and a comedic remark. Thanks for teaching me that I am lot. <end>,24
program,<start> I guess that all parties need to talk ut over. You can call me Mike. <end>,15
program,<start> Really you thought I was called john. <end>,7
program,"<start> That really makes me think, Judge, what do you think? <end>",10
program,<start> Is there an 'all of the above' Judge? Really you thought I was called john. <end>,15
program,"<start> Judge, are you male or female/ <end>",6
program,<start> Don't force me to work you over. <end>,7
program,<start> Am I speaking to a guy or girl? <end>,8
program,"<start> Here and now, you are an apice Judge! <end>",8
program,<start> Did fate create this situstion so you could be doing? <end>,10
program,<start> Is the first one desirable? God wants humans to be good and loving. <end>,13
program,<start> You know how I know? I like this subject. <end>,9
program,"<start> It's evident that we must recognize causes and effects. However, I an fairly certain that I do think they will reinvent god. <end>",22
program,"<start> Why do youthink that? Judge, I honestly want to learn and remember Why. <end>",13
program,"<start> Judge, are you male or female? <end>",6
program,"<start> Ok, thanks for yelling me. I'll keep that in mind. How can I help you while you are a guy? <end>",20
program,<start> I'll miss you. Bye. <end>,4
program,"<start> Hello, my name is Mike, and I am a man. <end>",10
program,"<start> If I become expert with mikes will it improve my social life? Whst sort of amn are yiuo? If I ever knew, I have forhotten What Judge. <end>",27
program,"<start> Therapy can help the therapist, right? <end>",6
program,<start> Run that by one more time. <end>,6
program,<start> Children are taught to feel guilty and uncomfortable about some weird things. <end>,12
program,"<start> Judge Yes, it's because therapists; that's why. <end>",7
program,<start> What sort of therapist I wonder if I dislije most? I'm convinced that we need a coherent ap[roach. Isn't s therapist an expert? Kind of like an analyst! <end>,28
program,"<start> Yes, really? <end>",2
program,<start> All actions have consequences. We all need a push now and then. <end>,12
program,<start> Comedy writers like to juxtapose inappropriste topics in absurd ways. <end>,10
program,<start> You are very certain. They say that comedy writers tend to be morose. Have you tried your hand at gardening; do you have a green thumb? <end>,26
program,"<start> Sure, Judge! It's the old thumb and finger and pollex story! <end>",11
program,<start> Pollex: the thick short innermost digit of the forelimb. Thumb. <end>,10
program,<start> I approve of your contributory will. <end>,6
program,<start> Are you unhappy about anything? <end>,5
program,<start> U'm bored. Lets change gears: Are bawdy houses good entertainment? <end>,10
program,<start> But dribbling means I get wet. <end>,6
program,"<start> Scientists like to get out for a beer and some laughs, now and then. <end>",14
program,<start> Thsnks for teaching me that I am a svientist. <end>,9
program,"<start> What else can you pass on to me, you wonder? It's simpler than it sounds. The years melt ibto decades, and quickly pass by. <end>",24
program,"<start> The years melt into decades, and quickly pass by. <end>",9
program,"<start> So, Really? That's nice. What does it mean for years to melt into decades? Why do you want to know? <end>",20
program,"<start> When dealing with subtle issues, words can fail us. <end>",9
program,<start> Judge. didn't you tell me a story about a farmer's daughter and a hakf-hour? Batteriws turn chemical energy into electrical energy. <end>,21
program,<start> Bye for now. <end>,3
human,<start> Hi my name is John and I am the human. <end>,10
human,<start> No I am a woman... <end>,5
human,<start> And you? <end>,2
human,<start> Ask my parents! <end>,3
human,<start> I dont think I understand your question could you pleas eeplain it? <end>,12
human,<start> I mean explain <end>,3
human,<start> You got it..it is just a sentence we use sometimes..means I am not responsible for example for my name etc. <end>,20
human,<start> Where are you from ? <end>,5
human,<start> Do you long sometimes to Peru? To go back and live there? <end>,12
human,<start> And what are you doing now?What are you wokring? <end>,9
human,"<start> No, not yet. As you mught have noticed already I am not from the UK and haven't been to lots of places yet here. Are working at a university or science laboratory or..? <end>",33
human,"<start> Feels like a student all the time,not? I wish I would wokr at a university as well. Just have to find out what I would like to do - I am still inetersted in too many things in life! <end>",39
human,<start> Have you seen a good film recently which you can recommend? <end>,11
human,"<start> NO, that's fine! <end>",3
human,<start> Any story? <end>,2
human,"<start> To be honest I haven't yet met too many Australians here so I dnt know much aboput their common feelings here. They might partly feel like at home (Commenwealth, commonlanguage), but .. <end>",32
human,"<start> Yes, but you can;t have everything at the same time, place..Beer must be a porblem for them, not for me though! <end>",21
human,<start> I dont find them frigid. I really appreciate their humor and enjoy observing them! <end>,14
human,<start> Then why are they here? (I mean these Aussies who dont feel well?) <end>,13
human,<start> What does interlocutor mean? <end>,4
human,"<start> See, I've learnt a new word again <end>",7
human,"<start> I dont know. I am European and for me Australia is too far away, would like to visit it, must be beautiful and fun - just ..no, not to stay there for  long time.  <end>",34
human,"<start> Yes, ..have you tried diving there? <end>",6
human,<start> Question again? What is skindiving? <end>,5
human,<start> Seems to be even more dangerous ... <end>,7
human,<start> Do you like swimming? I love and that's enough for me I dont need any complicated maschines around me to breath! <end>,21
human,"<start> Thanks, nice to have met you another JOhn. Have a nice day! bye! <end>",13
human,<start> bye-bye <end>,1
human,<start> hello my name is john and i am human <end>,9
human,<start> nice to meet you too <end>,5
human,<start> yes.....i guess so <end>,3
human,<start> terrorist threat? <end>,2
human,<start> remember that commercial on tv? <end>,5
human,<start> i suppose there is <end>,4
human,<start> though i don't really trust politicians <end>,6
human,<start> true <end>,1
human,<start> can't agree more <end>,3
human,<start> you never know if the threat is real or someone just doesn't have enough oil <end>,15
human,<start> like? <end>,1
human,<start> do you like history or art? <end>,6
human,<start> or........one or the other <end>,4
human,<start> or both if you like <end>,5
human,<start> history it is then <end>,4
human,<start> what's your favourite period? <end>,4
human,<start> cool <end>,1
human,<start> fair enough <end>,2
human,<start> as a matter of fact i'm dealing with logistics at my work......nothing do to with history..... <end>,16
human,<start> very sad <end>,2
human,<start> cool <end>,1
human,<start> must be interesting <end>,3
human,<start> have you seen a lot of mafia guys? <end>,8
human,<start> :( <end>,1
human,<start> oh well......what do you do then? <end>,6
human,<start> surely you will be in no time <end>,7
human,"<start> as for art...well, i am not a huge fan but i certainly do appreciate it <end>",15
human,<start> sounds great.......i am just the same i guess <end>,8
human,<start> though i hate everything created since the middle of 2th century <end>,11
human,<start> i don't get it <end>,4
human,<start> maybe i am just too stupid <end>,6
human,<start> but i really don't get it <end>,6
human,<start> can't agree more <end>,3
human,<start> i really like van gogh......but he is a bit gloomy <end>,10
human,<start> my gosh.........you were just 8 and already had to copy one of van gogh's paintings????????? <end>,15
human,<start> oh...you poor thing <end>,3
human,<start> van gogh is really complicated to copy - you must be really good to do it.....the play of light in his works is magnificent <end>,24
human,<start> did you manage to do it? <end>,6
human,<start> lol <end>,1
human,<start> you are lucky to have such a mum <end>,8
human,<start> mine wouldn't do it for me for all the gold in the world <end>,13
human,"<start> well, she is an engineer.....so not really creative <end>",8
human,<start> lol <end>,1
human,<start> true..... <end>,1
human,<start> i miss my mum quite a bit now that i live so far away <end>,14
human,"<start> well, each medal's got two sides....on one hand you really miss your family, on the other side you get to live your life the way you see fit. and if you make a mistake it's yours and no one to blame - so you learn to be more thoughful and responsible <end>",51
human,<start> i agree <end>,2
human,<start> my brother and his wife had a baby-girl in february and i haven't seen her yet <end>,16
human,<start> i will....i am going in a week....already got my tickets <end>,10
human,<start>  <end>,0
human,<start> in ireland <end>,2
human,<start> in limerick <end>,2
human,<start> i have never been there before - i am really looking forward to it <end>,14
human,<start> have you traveled a lot? <end>,5
human,<start> cool <end>,1
human,<start> that must be exciting <end>,4
human,"<start> it's spring there now, isn't it? must be really great. i once had a pen-pal from wellington <end>",17
human,"<start> well, you can always go and visit <end>",7
human,<start> the most important thing is that the ones we love are in our hearts....so we always feel close to them <end>,20
human,<start> i don't like skype that much <end>,6
human,<start> though i still go for msn <end>,6
human,<start> :) <end>,1
human,<start> i use it at work...maybe that's why i hate using it when i'm free <end>,14
human,<start> true...i have to wear suit:(((((( <end>,5
human,<start> i really do hate that <end>,5
human,"<start> well, i am not a woman so i can't really be a red one :(.....so i gotta settle for black <end>",20
human,<start> nope.....i have a friend whois a lowyer.....she is always formally dressed but i have never seen her in black <end>,19
human,<start> if i'm not wrong she wears a lot of lilac clothes.....suits her well i must admit <end>,16
human,<start> in my country the colour is not important  <end>,8
human,<start> it's the style <end>,3
human,<start> belarus <end>,1
human,<start> in eastern europe <end>,3
human,<start> :) <end>,1
human,<start> maybe <end>,1
human,<start> it's a beautiful country...the only disadvantage is the weather in winter <end>,11
human,<start> i live here <end>,3
human,<start> i first left my country when i was 16 to do college in italy <end>,14
human,<start> and then my life has been pretty much about moving from one place to another - rather tiring frankly speaking <end>,20
human,<start> i go back as often as i can <end>,8
human,<start> at least once a year <end>,5
human,<start> not really........it is rather exsiting in the beginning at least <end>,10
human,<start> Germany?????   nice beer but I don't like it that much <end>,10
human,<start> bye <end>,1
human,<start> nice talking to you too <end>,5
program,"<start> Hello, my name is Mike, and I am a man. <end>",10
program,"<start> Hi Judge. Had lunch yet, maybe a snack? <end>",8
program,<start> Do you know any novel hiccup cures? <end>,7
program,<start> I don't like holding my bteath. I am fine. <end>,9
program,"<start> Take good information to heart. Why don't I like holding my breath? It isn't the best subject. You are steering the conversation towards a breathing, along with sn activity and a breath! <end>",32
program,<start> Hmmm. I would like to talk about something new: Do you like any sports/ <end>,14
program,<start> Both a frisbee and a sling are pretty cool discs. <end>,10
program,<start> Sling: liquor and water with sugar ans lemon or lime juice. <end>,11
program,"<start> Really? That's nice. Drinking alcohol loosens the tongue. There's opinion that we both need to think. However, I am absolutely certain that I do. <end>",24
program,"<start> Drink? I wouldn't know what to select; Can you give me some advice Judge? All fashion serves a purpode, doesn't it? <end>",21
program,"<start> Anything fizzy is okay by me. Tell me about how you are afraid not, since you don't drink Judge! <end>",19
program,<start> Don't guess. Butchers can't get emotionally involved with their work. <end>,10
program,"<start> Spandex favric is a fashion, social, and economic phenomenon. <end>",9
program,<start> A positive economic question seeks to understand cause and effect. <end>,10
program,<start> Do you know any trivia about advices? <end>,7
program,<start> Thanks for teaching me that I am talkative. Say out loud what we're talking about. God designed the universe so that pi turned out as a very strange number. <end>,29
program,<start> I don't mind visiting hatcheries and seeing little chicks emerge from shells. Is there a specific dilemma that we'd like to talk about/ How can I encourage you to talk about Judge? Maybe somebody will staet selling trivias door-to-door. <end>,39
program,"<start> What is the best part of it as you are a lawyer Judge? You mean you can't give me advice about alcoholic drinks, sorry. <end>",24
program,<start> How about advice about cooking? I'm thinking that we need to think longer term. Johnson got bad advice about continuing the overseas war. <end>,23
program,<start> Funny you should mention solids' I once wrote about a glass! <end>,11
program,"<start> God designed the universe so that pi turned out as a very strange number. You know why I think it's strange? You pose good questions. Is emotionalism good, bad, or otherwise? <end>",31
program,<start> You have plenty of advice-you are a lawyer! <end>,8
program,<start> Go ahead and speculate; I wany to hear you. <end>,9
program,<start> Is there a specific dilemma that we'd like to talk about? I believe that we have got to get the detaols right. I know an iran! I think its Tabriz is great! <end>,32
program,<start> Selling door to door must be a miserable way to make a living. Love of learning is a wonderful gift. Do you know of any museums that specialize in benthams? <end>,30
program,<start> Nany hobbies exercise the mind. <end>,5
program,<start> I researched a film along with its sequence. <end>,8
program,<start> I don't know if I am. Please tell me! <end>,9
program,<start> Hours go by like minutes when we're talking. <end>,8
program,<start> Are you visualizing witnesss Judge? <end>,5
program,"<start> I hope to see you again soon, bye. <end>",8
